ID,Sales
T1205820,44378.290091992676
T1205821,36027.238317218274
T1205822,23125.915543581643
T1205823,52092.63753383317
T1205824,30398.41741733907
T1205825,33002.642124055696
T1205826,45729.5134992838
T1205827,36424.55532988468
T1205828,51471.65797258997
T1205829,39948.22014116736
T1205830,20664.602933550075
T1205831,40839.01038465483
T1205832,48444.79054212837
T1205833,21708.14552652867
T1205834,29192.57449454452
T1205835,34121.325798284335
T1205836,38798.13599531448
T1205837,35347.472116978155
T1205838,42689.361007064355
T1205839,28274.9686211998
T1205840,30031.95987061007
T1205841,48086.20215219987
T1205842,42320.450037795774
T1205843,37030.399972732404
T1205844,32269.554302868033
T1205845,26283.10387513752
T1205846,44987.7576394762
T1205847,87455.40651464098
T1205848,34706.13903386259
T1205849,32881.87655676788
T1205850,31929.68112342522
T1205851,51569.02988585944
T1205852,39671.81203622836
T1205853,47464.332052399375
T1205854,22737.35492668622
T1205855,51293.9112467268
T1205856,27964.28527940497
T1205857,47626.662609808045
T1205858,29045.465677090502
T1205859,37443.675805196704
T1205860,48125.83379963625
T1205861,25978.006825361834
T1205862,29658.688334490344
T1205863,21561.88024510849
T1205864,38405.7539195546
T1205865,30211.477279935898
T1205866,56249.26850880096
T1205867,44771.20897154497
T1205868,42661.11386736081
T1205869,33645.04629340416
T1205870,55988.23505028424
T1205871,22070.00491575024
T1205872,32269.554302868033
T1205873,37443.675805196704
T1205874,36584.71923930902
T1205875,36424.55532988468
T1205876,49581.45785644633
T1205877,35012.79147848804
T1205878,41236.686994920885
T1205879,35413.7431685038
T1205880,26009.405195408064
T1205881,23527.914567079584
T1205882,37654.157851493634
T1205883,35277.07966281054
T1205884,26406.199312488297
T1205885,52527.79226852991
T1205886,21634.140979850843
T1205887,33800.03049354607
T1205888,33064.412361153256
T1205889,47840.97328123673
T1205890,48727.03865990561
T1205891,34121.325798284335
T1205892,45765.64737637973
T1205893,36398.5871886864
T1205894,56442.3523738171
T1205895,37130.61131799183
T1205896,48465.21377399369
T1205897,26228.68667669171
T1205898,35275.3121991788
T1205899,29875.809586862866
T1205900,21281.011442674186
T1205901,28913.419380950545
T1205902,25816.719576582924
T1205903,59402.58933946184
T1205904,18519.035432391378
T1205905,38860.88346855088
T1205906,33590.40688452503
T1205907,33727.499207964625
T1205908,25593.876466102436
T1205909,29372.52275682871
T1205910,42956.90318666554
T1205911,33793.39314324888
T1205912,40821.37202299546
T1205913,51569.02988585944
T1205914,36975.79050061195
T1205915,48345.4588261669
T1205916,57971.24182877936
T1205917,34729.79478257277
T1205918,36250.828730147136
T1205919,41903.761452974475
T1205920,39886.70355835746
T1205921,29400.90040041974
T1205922,29957.53342770259
T1205923,82752.54923791072
T1205924,27875.485109241516
T1205925,25692.146818970945
T1205926,30960.494199890847
T1205927,41613.048072761994
T1205928,19775.632841923485
T1205929,34671.72805448336
T1205930,29908.07781975637
T1205931,30961.336486312783
T1205932,48375.600794906066
T1205933,25168.715913472097
T1205934,30950.16931013564
T1205935,40819.3603627101
T1205936,41825.40412186393
T1205937,60905.756948225724
T1205938,37289.07574436316
T1205939,63940.18415373074
T1205940,42531.72576963398
T1205941,23125.915543581643
T1205942,30346.189845070272
T1205943,35742.83289502213
T1205944,33654.914770727766
T1205945,35913.24668965081
T1205946,35204.901863868006
T1205947,23968.486932332904
T1205948,44378.290091992676
T1205949,28907.760560539704
T1205950,52092.63753383317
T1205951,26283.10387513752
T1205952,36876.14225187935
T1205953,25455.56285687438
T1205954,33678.6972498103
T1205955,51081.08712926474
T1205956,39152.96580205407
T1205957,82380.16986170068
T1205958,31014.252301427292
T1205959,29406.836534978505
T1205960,40875.371684794576
T1205961,33901.772384517455
T1205962,38534.40098786839
T1205963,56701.87315076185
T1205964,41716.562944341444
T1205965,50625.66993141247
T1205966,38119.88677028585
T1205967,44807.251176189544
T1205968,26432.043055496746
T1205969,28531.665390186376
T1205970,43694.81889490587
T1205971,36253.583922945065
T1205972,43376.98785119746
T1205973,22618.197773168493
T1205974,83853.26054101932
T1205975,25526.863561314596
T1205976,18575.01129158994
T1205977,18718.382045717455
T1205978,26687.364536817815
T1205979,48816.73433284003
T1205980,32660.045263335604
T1205981,43478.49457634685
T1205982,50413.63838184702
T1205983,25394.95242940152
T1205984,51293.9112467268
T1205985,47626.662609808045
T1205986,32881.87655676788
T1205987,87455.40651464098
T1205988,48086.20215219987
T1205989,20938.59191212575
T1205990,58212.93999798628
T1205991,48316.740511075266
T1205992,49687.73345150846
T1205993,73460.54600333393
T1205994,32048.560630953736
T1205995,32824.53519845777
T1205996,48163.34217105745
T1205997,42306.21318069892
T1205998,35554.20442690819
T1205999,36371.29244203791
T1206000,40205.87265324839
T1206001,58684.608571652
T1206002,45519.697123403384
T1206003,24389.811034613736
T1206004,37509.70621423344
T1206005,58151.352400763186
T1206006,33002.642124055696
T1206007,84184.55449588526
T1206008,33483.8792199114
T1206009,43282.04732452467
T1206010,27008.49822027645
T1206011,53020.10672205457
T1206012,47312.047797269384
T1206013,52275.264744264365
T1206014,36286.66915259957
T1206015,39325.5936530422
T1206016,50483.83113032234
T1206017,65993.43339310023
T1206018,25574.436709653786
T1206019,81059.45406707618
T1206020,13413.108407175947
T1206021,49330.25263080938
T1206022,36400.355773718475
T1206023,24475.135840601957
T1206024,32526.14153324728
T1206025,30188.666249087124
T1206026,53380.54786292609
T1206027,18327.704273694722
T1206028,35343.88799376935
T1206029,46694.44276447062
T1206030,52141.19486260686
T1206031,40430.49182803472
T1206032,39948.22014116736
T1206033,37841.90181668295
T1206034,24401.107246333704
T1206035,33255.64789058094
T1206036,59935.861063272314
T1206037,39073.50138723249
T1206038,44990.49330513353
T1206039,51287.36914764627
T1206040,40426.624594741894
T1206041,33610.83149361508
T1206042,32719.70087860476
T1206043,44976.94274173192
T1206044,28346.474582131963
T1206045,34016.154271369654
T1206046,41307.96835987411
T1206047,38100.75933080783
T1206048,28274.9686211998
T1206049,36027.238317218274
T1206050,31929.68112342522
T1206051,38798.13599531448
T1206052,33562.68917186375
T1206053,24777.789484161647
T1206054,20019.633963493317
T1206055,40839.01038465483
T1206056,38209.840649657854
T1206057,39488.860178488816
T1206058,34176.288895607555
T1206059,55129.07957238346
T1206060,75487.01150585762
T1206061,59686.669889728415
T1206062,60039.34563935254
T1206063,35565.665351814314
T1206064,57692.04746614935
T1206065,29559.97294967356
T1206066,58349.703917985076
T1206067,34321.29997604601
T1206068,25858.63617598315
T1206069,49882.336184519314
T1206070,30734.102704059933
T1206071,56365.07686623888
T1206072,44918.58289681451
T1206073,26685.536210823062
T1206074,96560.47229314501
T1206075,28521.290858287553
T1206076,28834.162277289648
T1206077,62204.72319835564
T1206078,50792.671470154964
T1206079,30489.266880987747
T1206080,26677.34785290493
T1206081,31469.079559877064
T1206082,56604.42679345347
T1206083,25254.636819659147
T1206084,37030.399972732404
T1206085,54781.78593751429
T1206086,34097.61149700486
T1206087,39671.81203622836
T1206088,46652.4871299168
T1206089,38757.28811508701
T1206090,31149.453376622503
T1206091,29311.973478227093
T1206092,30276.55999953639
T1206093,35496.504399609345
T1206094,70352.51942397855
T1206095,29176.636234755846
T1206096,39541.77517315298
T1206097,31041.40194295516
T1206098,50146.38734696871
T1206099,29697.619695375743
T1206100,68776.59032238147
T1206101,17197.975883253188
T1206102,42708.53620562838
T1206103,43166.952511528296
T1206104,30427.172842396958
T1206105,33380.7457704199
T1206106,37246.4436260971
T1206107,41547.25828626271
T1206108,28267.441367354197
T1206109,62088.81505630814
T1206110,44503.72196944111
T1206111,29524.741191903
T1206112,48279.00138079807
T1206113,19379.08592555713
T1206114,65620.62029453494
T1206115,36334.694187793335
T1206116,29885.4892653487
T1206117,57665.88577663623
T1206118,25796.816981041222
T1206119,48734.379380115395
T1206120,27594.8739214338
T1206121,44762.41991459023
T1206122,45726.40611064679
T1206123,49278.59470319712
T1206124,40784.01783166363
T1206125,25249.98922216633
T1206126,39521.45151045821
T1206127,70619.63703730277
T1206128,28598.996351144644
T1206129,42169.56558554207
T1206130,36544.583910954025
T1206131,33679.73758122286
T1206132,30031.95987061007
T1206133,55060.066855859666
T1206134,44050.29813165637
T1206135,44987.7576394762
T1206136,22737.35492668622
T1206137,39120.240964827135
T1206138,27964.28527940497
T1206139,30630.11540091005
T1206140,24137.701066932546
T1206141,29904.353966447095
T1206142,30398.41741733907
T1206143,20664.602933550075
T1206144,33962.324913348864
T1206145,33977.05417638785
T1206146,37011.0698389759
T1206147,35234.028631648915
T1206148,32036.927864174446
T1206149,33372.34239372801
T1206150,43378.603556021015
T1206151,47950.681288319975
T1206152,33203.66610217351
T1206153,31048.855165158933
T1206154,48753.337730971885
T1206155,26794.25993084228
T1206156,40275.072513095685
T1206157,48759.665743484824
T1206158,48444.79054212837
T1206159,52356.85445327797
T1206160,41120.501705414004
T1206161,36922.43002212504
T1206162,27818.183982714207
T1206163,43642.70270563376
T1206164,25161.749664311243
T1206165,34463.81988507815
T1206166,51471.65797258997
T1206167,34706.13903386259
T1206168,21947.903954449277
T1206169,45729.5134992838
T1206170,36385.84994181456
T1206171,41324.762639345936
T1206172,53449.08885294411
T1206173,51952.19360474148
T1206174,46635.58434171064
T1206175,35586.169346128976
T1206176,23250.3178292789
T1206177,22091.720377224465
T1206178,29839.43866168099
T1206179,35764.46645401604
T1206180,62239.64516746278
T1206181,47464.332052399375
T1206182,36845.04882824215
T1206183,45794.24210213849
T1206184,27551.204491619967
T1206185,48125.83379963625
T1206186,60325.95552903889
T1206187,33788.31240322946
T1206188,42649.71454120265
T1206189,23176.039783508622
T1206190,34779.907091786794
T1206191,54163.806397442466
T1206192,35347.472116978155
T1206193,42320.450037795774
T1206194,28922.101876372493
T1206195,58438.7899116616
T1206196,22309.69570609683
T1206197,63141.449239041765
T1206198,32574.104911269493
T1206199,42689.361007064355
T1206200,51216.66426191132
T1206201,32525.89978188331
T1206202,47896.98612608079
T1206203,31842.700021789056
T1206204,25396.560259810103
T1206205,41750.34478887011
T1206206,46214.10264374244
T1206207,25284.59344557857
T1206208,40470.33753947217
T1206209,26885.616277554134
T1206210,45280.93420764111
T1206211,33920.51770098028
T1206212,40205.37976386416
T1206213,31765.122906228687
T1206214,21708.14552652867
T1206215,41002.691421178926
T1206216,80193.78263997142
T1206217,22981.54953113619
T1206218,33625.83136631357
T1206219,22731.20340372986
T1206220,69226.32883148099
T1206221,40886.413939742364
T1206222,32268.20331716645
T1206223,42234.143794196956
T1206224,32603.52207952688
T1206225,31774.858311032174
T1206226,48279.00138079807
T1206227,33203.66610217351
T1206228,28598.996351144644
T1206229,40839.01038465483
T1206230,42531.72576963398
T1206231,47950.681288319975
T1206232,63940.18415373074
T1206233,41613.048072761994
T1206234,46348.95541892054
T1206235,29675.134789423766
T1206236,35012.79147848804
T1206237,35742.83289502213
T1206238,43378.603556021015
T1206239,52588.91150621591
T1206240,39120.240964827135
T1206241,32458.10978662457
T1206242,55638.815565838966
T1206243,46546.44226024992
T1206244,36845.04882824215
T1206245,47626.662609808045
T1206246,33977.05417638785
T1206247,37011.0698389759
T1206248,42985.65417905432
T1206249,51293.9112467268
T1206250,39020.04862432748
T1206251,32036.927864174446
T1206252,44578.983504859425
T1206253,33372.34239372801
T1206254,69226.32883148099
T1206255,68365.30930984764
T1206256,33645.04629340416
T1206257,36087.394799945665
T1206258,23125.915543581643
T1206259,33679.73758122286
T1206260,47896.98612608079
T1206261,31048.855165158933
T1206262,49278.59470319712
T1206263,45726.40611064679
T1206264,37556.09414542638
T1206265,19379.08592555713
T1206266,28909.44481251755
T1206267,65620.62029453494
T1206268,40013.00136773585
T1206269,36334.694187793335
T1206270,39860.69305758716
T1206271,48770.6144764889
T1206272,29957.53342770259
T1206273,44762.41991459023
T1206274,53449.08885294411
T1206275,26406.199312488297
T1206276,43401.26880939317
T1206277,25796.816981041222
T1206278,42954.17482382864
T1206279,27594.8739214338
T1206280,57665.88577663623
T1206281,36861.254711952
T1206282,40784.01783166363
T1206283,25284.59344557857
T1206284,39488.860178488816
T1206285,36544.583910954025
T1206286,48734.379380115395
T1206287,29839.43866168099
T1206288,36975.79050061195
T1206289,79401.33444291395
T1206290,39521.45151045821
T1206291,41547.25828626271
T1206292,43420.21186675241
T1206293,47840.97328123673
T1206294,48727.03865990561
T1206295,36922.43002212504
T1206296,28267.441367354197
T1206297,62088.81505630814
T1206298,34463.81988507815
T1206299,40421.51940952718
T1206300,44503.72196944111
T1206301,33473.21877406922
T1206302,37923.258472171394
T1206303,51216.66426191132
T1206304,48753.337730971885
T1206305,23176.039783508622
T1206306,20664.602933550075
T1206307,39541.77517315298
T1206308,34433.624594730856
T1206309,21561.88024510849
T1206310,31041.40194295516
T1206311,31842.700021789056
T1206312,29697.619695375743
T1206313,68776.59032238147
T1206314,17197.975883253188
T1206315,42708.53620562838
T1206316,39940.60837892855
T1206317,39624.82159105847
T1206318,33024.066734225285
T1206319,28521.290858287553
T1206320,42572.336829786334
T1206321,38405.7539195546
T1206322,34321.29997604601
T1206323,46635.58434171064
T1206324,75487.01150585762
T1206325,25692.146818970945
T1206326,30960.494199890847
T1206327,34176.288895607555
T1206328,55129.07957238346
T1206329,36385.84994181456
T1206330,37072.216825768315
T1206331,37177.239169916764
T1206332,48375.600794906066
T1206333,46652.4871299168
T1206334,29658.688334490344
T1206335,56604.42679345347
T1206336,25254.636819659147
T1206337,37030.399972732404
T1206338,22981.54953113619
T1206339,54781.78593751429
T1206340,42661.11386736081
T1206341,45280.93420764111
T1206342,34097.61149700486
T1206343,41750.34478887011
T1206344,29311.973478227093
T1206345,59686.669889728415
T1206346,38757.28811508701
T1206347,30211.477279935898
T1206348,56249.26850880096
T1206349,29176.636234755846
T1206350,44771.20897154497
T1206351,41001.782911591516
T1206352,21708.14552652867
T1206353,39671.81203622836
T1206354,30276.55999953639
T1206355,31765.122906228687
T1206356,70352.51942397855
T1206357,46041.08790422656
T1206358,25978.006825361834
T1206359,25766.252374333202
T1206360,46520.657645576204
T1206361,65182.058617065304
T1206362,25455.56285687438
T1206363,30427.172842396958
T1206364,55988.23505028424
T1206365,29908.07781975637
T1206366,33380.7457704199
T1206367,33678.6972498103
T1206368,56365.07686623888
T1206369,37246.4436260971
T1206370,54163.806397442466
T1206371,30031.95987061007
T1206372,61493.684117782715
T1206373,44050.29813165637
T1206374,44987.7576394762
T1206375,22737.35492668622
T1206376,33788.31240322946
T1206377,35993.255688454126
T1206378,52092.63753383317
T1206379,35604.42172361436
T1206380,30630.11540091005
T1206381,45794.24210213849
T1206382,29904.353966447095
T1206383,38802.50359268432
T1206384,25396.560259810103
T1206385,51081.08712926474
T1206386,40819.3603627101
T1206387,43166.952511528296
T1206388,62204.72319835564
T1206389,23250.3178292789
T1206390,57692.04746614935
T1206391,29559.97294967356
T1206392,25161.749664311243
T1206393,39152.96580205407
T1206394,58349.703917985076
T1206395,25858.63617598315
T1206396,68978.29145869086
T1206397,41903.761452974475
T1206398,71162.43768315879
T1206399,49882.336184519314
T1206400,35565.665351814314
T1206401,42560.20394944859
T1206402,46597.61803493279
T1206403,32897.284107095125
T1206404,44918.58289681451
T1206405,62239.64516746278
T1206406,26685.536210823062
T1206407,96560.47229314501
T1206408,32525.89978188331
T1206409,41411.38791045635
T1206410,48345.4588261669
T1206411,40822.156929936056
T1206412,28834.162277289648
T1206413,35764.46645401604
T1206414,32881.87655676788
T1206415,33625.83136631357
T1206416,57570.17873174767
T1206417,48125.83379963625
T1206418,82380.16986170068
T1206419,48816.73433284003
T1206420,58151.352400763186
T1206421,31774.858311032174
T1206422,49229.3539886639
T1206423,46855.91385920958
T1206424,28907.760560539704
T1206425,84184.55449588526
T1206426,29875.809586862866
T1206427,36286.66915259957
T1206428,32268.20331716645
T1206429,52275.264744264365
T1206430,59402.58933946184
T1206431,29271.19301177082
T1206432,18575.01129158994
T1206433,18519.035432391378
T1206434,31543.142474601955
T1206435,37841.90181668295
T1206436,33610.83149361508
T1206437,33483.8792199114
T1206438,34706.13903386259
T1206439,26687.364536817815
T1206440,13413.108407175947
T1206441,39081.816941265664
T1206442,32660.045263335604
T1206443,25574.436709653786
T1206444,36253.583922945065
T1206445,54405.86051732112
T1206446,21634.140979850843
T1206447,57176.7481341785
T1206448,47688.81854592663
T1206449,22618.197773168493
T1206450,65993.43339310023
T1206451,66897.78562751999
T1206452,60325.95552903889
T1206453,83853.26054101932
T1206454,46214.10264374244
T1206455,35275.3121991788
T1206456,81059.45406707618
T1206457,31182.142053986256
T1206458,25526.863561314596
T1206459,18718.382045717455
T1206460,40110.45896089168
T1206461,24401.107246333704
T1206462,41916.486766201306
T1206463,34121.325798284335
T1206464,38100.75933080783
T1206465,41307.96835987411
T1206466,35413.7431685038
T1206467,58239.16240272051
T1206468,36027.238317218274
T1206469,43282.04732452467
T1206470,48444.79054212837
T1206471,52141.19486260686
T1206472,28274.9686211998
T1206473,54584.033509526
T1206474,48084.147987624165
T1206475,40430.49182803472
T1206476,33562.68917186375
T1206477,22091.720377224465
T1206478,24777.789484161647
T1206479,36584.71923930902
T1206480,39948.22014116736
T1206481,36424.55532988468
T1206482,39902.99659396414
T1206483,28346.474582131963
T1206484,51471.65797258997
T1206485,42689.361007064355
T1206486,47464.332052399375
T1206487,59935.861063272314
T1206488,33727.499207964625
T1206489,47312.047797269384
T1206490,53384.89306459277
T1206491,39073.50138723249
T1206492,53020.10672205457
T1206493,44990.49330513353
T1206494,58438.7899116616
T1206495,26794.25993084228
T1206496,33654.914770727766
T1206497,40426.624594741894
T1206498,46869.13095966313
T1206499,44378.290091992676
T1206500,34016.154271369654
T1206501,32719.70087860476
T1206502,27008.49822027645
T1206503,45765.64737637973
T1206504,28913.419380950545
T1206505,44976.94274173192
T1206506,51287.36914764627
T1206507,29406.836534978505
T1206508,48387.86685876189
T1206509,22731.20340372986
T1206510,34822.74898320098
T1206511,37654.157851493634
T1206512,42306.21318069892
T1206513,33064.412361153256
T1206514,35554.20442690819
T1206515,35343.88799376935
T1206516,30950.16931013564
T1206517,40821.37202299546
T1206518,36371.29244203791
T1206519,35586.169346128976
T1206520,47408.0906056277
T1206521,58684.608571652
T1206522,40205.87265324839
T1206523,46694.44276447062
T1206524,43694.81889490587
T1206525,43419.422363016085
T1206526,45519.697123403384
T1206527,24389.811034613736
T1206528,51468.85729278733
T1206529,48163.34217105745
T1206530,82752.54923791072
T1206531,29372.52275682871
T1206532,40886.413939742364
T1206533,45120.02931958532
T1206534,87455.40651464098
T1206535,60905.756948225724
T1206536,59409.57748912944
T1206537,30667.591725777074
T1206538,42607.02839700817
T1206539,26161.703637038674
T1206540,41120.501705414004
T1206541,51590.959263535886
T1206542,51952.19360474148
T1206543,58212.93999798628
T1206544,100691.22057724137
T1206545,49687.73345150846
T1206546,52014.3585708813
T1206547,57971.24182877936
T1206548,83021.04457737175
T1206549,51569.02988585944
T1206550,42956.90318666554
T1206551,37447.84013354871
T1206552,44585.875297285325
T1206553,48316.740511075266
T1206554,18327.704273694722
T1206555,45307.280695720576
T1206556,40205.37976386416
T1206557,49330.25263080938
T1206558,36876.14225187935
T1206559,41224.09445377247
T1206560,38534.40098786839
T1206561,26228.68667669171
T1206562,44807.251176189544
T1206563,56701.87315076185
T1206564,33901.772384517455
T1206565,37509.70621423344
T1206566,50625.66993141247
T1206567,36011.9342782499
T1206568,24475.135840601957
T1206569,38119.88677028585
T1206570,19775.632841923485
T1206571,47660.56088833041
T1206572,37130.61131799183
T1206573,45864.32457819249
T1206574,27818.183982714207
T1206575,21281.011442674186
T1206576,30346.189845070272
T1206577,25816.719576582924
T1206578,41324.762639345936
T1206579,55026.22612234042
T1206580,42234.143794196956
T1206581,38860.88346855088
T1206582,31800.078436338354
T1206583,50413.63838184702
T1206584,32526.14153324728
T1206585,48759.665743484824
T1206586,43642.70270563376
T1206587,28531.665390186376
T1206588,38342.52867877579
T1206589,53380.54786292609
T1206590,29079.762284979603
T1206591,40205.37976386416
T1206592,37072.216825768315
T1206593,46041.08790422656
T1206594,41224.09445377247
T1206595,49330.25263080938
T1206596,36385.84994181456
T1206597,61675.07827361904
T1206598,29354.324654768752
T1206599,37999.674704166166
T1206600,55129.07957238346
T1206601,54584.033509526
T1206602,29176.636234755846
T1206603,100691.22057724137
T1206604,48375.600794906066
T1206605,43272.64670960083
T1206606,40822.156929936056
T1206607,39606.37583432253
T1206608,34433.624594730856
T1206609,53384.89306459277
T1206610,53020.10672205457
T1206611,46996.91230773135
T1206612,33024.066734225285
T1206613,28521.290858287553
T1206614,54781.78593751429
T1206615,49621.088110956334
T1206616,39723.20161611667
T1206617,42572.336829786334
T1206618,60905.756948225724
T1206619,66897.78562751999
T1206620,33654.914770727766
T1206621,66507.06791372712
T1206622,29311.973478227093
T1206623,45120.02931958532
T1206624,40544.50244633202
T1206625,43401.26880939317
T1206626,37923.258472171394
T1206627,33876.797228614494
T1206628,62088.81505630814
T1206629,58081.479844295
T1206630,63940.18415373074
T1206631,40311.57153900343
T1206632,44959.626929449296
T1206633,47950.681288319975
T1206634,19775.632841923485
T1206635,36975.79050061195
T1206636,60374.89776320819
T1206637,39081.816941265664
T1206638,71990.6237979017
T1206639,38674.92790113447
T1206640,36861.254711952
T1206641,36539.65175248496
T1206642,31800.078436338354
T1206643,40013.00136773585
T1206644,59409.57748912944
T1206645,68365.30930984764
T1206646,48316.740511075266
T1206647,45586.7659837567
T1206648,44585.875297285325
T1206649,59404.6372478755
T1206650,40784.01783166363
T1206651,65941.72700064657
T1206652,62318.57022041176
T1206653,41260.1037474062
T1206654,41209.77937056136
T1206655,47896.98612608079
T1206656,60208.70560476196
T1206657,40205.87265324839
T1206658,43419.422363016085
T1206659,37509.70621423344
T1206660,45864.32457819249
T1206661,40426.624594741894
T1206662,38316.59833458185
T1206663,39073.50138723249
T1206664,37816.975510417506
T1206665,46869.13095966313
T1206666,36997.23609684634
T1206667,34168.99539600219
T1206668,62971.44156442384
T1206669,57692.04746614935
T1206670,51081.08712926474
T1206671,35764.46645401604
T1206672,73137.00568491987
T1206673,47134.323335249705
T1206674,40630.38122530228
T1206675,42689.361007064355
T1206676,42733.40412356057
T1206677,24616.38868325149
T1206678,40819.3603627101
T1206679,42560.20394944859
T1206680,47464.332052399375
T1206681,30427.172842396958
T1206682,39020.04862432748
T1206683,31159.923606761953
T1206684,33372.34239372801
T1206685,33977.05417638785
T1206686,60325.95552903889
T1206687,39120.240964827135
T1206688,37295.742035918316
T1206689,62838.98210248379
T1206690,62302.791288791064
T1206691,49229.3539886639
T1206692,59402.58933946184
T1206693,34928.71603825653
T1206694,42607.02839700817
T1206695,49230.125519110945
T1206696,84184.55449588526
T1206697,64897.97792644839
T1206698,41750.34478887011
T1206699,18575.01129158994
T1206700,58239.16240272051
T1206701,83021.04457737175
T1206702,45350.54283958913
T1206703,43166.952511528296
T1206704,31543.142474601955
T1206705,54405.86051732112
T1206706,94608.42901247073
T1206707,60390.26745746091
T1206708,21634.140979850843
T1206709,38175.48673200185
T1206710,35993.255688454126
T1206711,25766.252374333202
T1206712,55707.496441795935
T1206713,54520.038747030165
T1206714,28909.44481251755
T1206715,42985.65417905432
T1206716,61493.684117782715
T1206717,37011.0698389759
T1206718,37266.3791544044
T1206719,35565.665351814314
T1206720,82380.16986170068
T1206721,37447.84013354871
T1206722,30276.55999953639
T1206723,42009.00923386832
T1206724,42306.21318069892
T1206725,31234.35764127404
T1206726,45945.06519704532
T1206727,68776.59032238147
T1206728,36371.29244203791
T1206729,65928.20899355368
T1206730,51569.02988585944
T1206731,68662.55677860016
T1206732,45519.697123403384
T1206733,75487.01150585762
T1206734,39940.60837892855
T1206735,35413.7431685038
T1206736,47431.218020139
T1206737,76138.89779836699
T1206738,47688.81854592663
T1206739,43528.75999619709
T1206740,116283.88420720203
T1206741,38886.80010154097
T1206742,55026.22612234042
T1206743,43420.21186675241
T1206744,36544.583910954025
T1206745,43624.766398777916
T1206746,25816.719576582924
T1206747,25231.206304012405
T1206748,48816.73433284003
T1206749,29271.19301177082
T1206750,57520.76518299663
T1206751,37175.08567242582
T1206752,29079.762284979603
T1206753,26161.703637038674
T1206754,57176.7481341785
T1206755,46855.91385920958
T1206756,53449.08885294411
T1206757,59986.060915057446
T1206758,44807.251176189544
T1206759,65620.62029453494
T1206760,36206.94108268846
T1206761,40776.83463604428
T1206762,58661.420277770616
T1206763,50991.17426232329
T1206764,30334.525323815447
T1206765,44762.41991459023
T1206766,46820.46884137988
T1206767,39488.860178488816
T1206768,56885.79014063507
T1206769,32881.87655676788
T1206770,80567.46572393317
T1206771,45307.280695720576
T1206772,44964.05178848502
T1206773,50618.96920680109
T1206774,68248.37978138427
T1206775,42462.62034438457
T1206776,57665.88577663623
T1206777,39363.84969403406
T1206778,21561.88024510849
T1206779,37246.4436260971
T1206780,68728.26511375348
T1206781,62609.094814169686
T1206782,45465.99987559259
T1206783,62204.72319835564
T1206784,33473.21877406922
T1206785,77803.94761153529
T1206786,44918.58289681451
T1206787,60140.971729568926
T1206788,55988.23505028424
T1206789,42954.17482382864
T1206790,45726.40611064679
T1206791,57984.93303945248
T1206792,36104.51818434822
T1206793,35695.96246131253
T1206794,33203.66610217351
T1206795,28598.996351144644
T1206796,43378.603556021015
T1206797,53051.35454787075
T1206798,41669.7673233831
T1206799,51893.66982151373
T1206800,42708.71541207248
T1206801,20664.602933550075
T1206802,61583.14752747774
T1206803,38802.50359268432
T1206804,25667.69586393192
T1206805,30630.11540091005
T1206806,46520.657645576204
T1206807,46546.44226024992
T1206808,32897.284107095125
T1206809,68978.29145869086
T1206810,79401.33444291395
T1206811,124737.03215874625
T1206812,54163.806397442466
T1206813,54709.65507646906
T1206814,51468.85729278733
T1206815,31182.142053986256
T1206816,70352.51942397855
T1206817,62832.91697012191
T1206818,39671.81203622836
T1206819,47162.291936248716
T1206820,35604.42172361436
T1206821,84677.01087325856
T1206822,34097.61149700486
T1206823,52773.1933424578
T1206824,56604.42679345347
T1206825,41001.782911591516
T1206826,39541.77517315298
T1206827,47671.576344518944
T1206828,62239.64516746278
T1206829,48770.6144764889
T1206830,40421.51940952718
T1206831,58349.703917985076
T1206832,71162.43768315879
T1206833,65182.058617065304
T1206834,59686.669889728415
T1206835,46348.95541892054
T1206836,60021.39231790676
T1206837,44578.983504859425
T1206838,47532.25696815658
T1206839,47847.03669984326
T1206840,69982.90755151311
T1206841,57971.24182877936
T1206842,42708.53620562838
T1206843,21384.842137044707
T1206844,25254.636819659147
T1206845,46303.088645337055
T1206846,57989.02851963984
T1206847,55990.266568279694
T1206848,43642.70270563376
T1206849,38406.34333187611
T1206850,51014.502899659696
T1206851,27008.49822027645
T1206852,36845.04882824215
T1206853,56256.16017787654
T1206854,58456.04093740348
T1206855,30960.494199890847
T1206856,36087.394799945665
T1206857,34822.74898320098
T1206858,70103.94824508387
T1206859,51216.66426191132
T1206860,46694.44276447062
T1206861,48408.78037806686
T1206862,40430.49182803472
T1206863,29372.52275682871
T1206864,48084.147987624165
T1206865,50258.119637512165
T1206866,35343.88799376935
T1206867,41120.501705414004
T1206868,29675.134789423766
T1206869,52528.726069250464
T1206870,47660.56088833041
T1206871,27818.183982714207
T1206872,34706.13903386259
T1206873,79147.95616726982
T1206874,69226.32883148099
T1206875,18327.704273694722
T1206876,58151.352400763186
T1206877,32458.10978662457
T1206878,30346.189845070272
T1206879,42618.09056564484
T1206880,28907.760560539704
T1206881,52671.12578667992
T1206882,65993.43339310023
T1206883,13413.108407175947
T1206884,41411.38791045635
T1206885,46597.61803493279
T1206886,50742.48239170671
T1206887,34121.325798284335
T1206888,55699.29323275054
T1206889,64563.74894922914
T1206890,56249.26850880096
T1206891,36286.66915259957
T1206892,48387.86685876189
T1206893,40800.04392664682
T1206894,36011.9342782499
T1206895,40110.45896089168
T1206896,21708.14552652867
